,_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,SLBMH_TOT_VAL,VWAP,mTIMESTAMP,CA
849,63d7a0a1ec6af300077b6bdf,ITC,EQ,N,245.8,240.7,243.5,243.5,243.0,241.5,52621868,12802048327.1,245.8,163.35,309101,INE154A01025,2021-09-22,2021-09-21T18:30:00.000Z,2023-01-30T10:49:05.016Z,2023-01-30T10:49:05.016Z,0,,243.28,22-Sep-2021,
850,63d7a0b0d0920400073c1d7c,ITC,EQ,N,245.6,241.7,245.0,242.5,242.35,243.5,21791090,5299228640.4,245.8,163.35,198020,INE154A01025,2021-09-23,2021-09-22T18:30:00.000Z,2023-01-30T10:49:20.111Z,2023-01-30T10:49:20.111Z,0,,243.18,23-Sep-2021,
851,63d7a0bf595bb2000707ea08,ITC,EQ,N,244.0,237.7,244.0,238.45,238.2,242.5,24823291,5964251168.4,245.8,163.35,210081,INE154A01025,2021-09-24,2021-09-23T18:30:00.000Z,2023-01-30T10:49:35.230Z,2023-01-30T10:49:35.230Z,0,,240.27,24-Sep-2021,
852,63d7a0ce06404c0006d93ac9,ITC,EQ,N,241.85,235.5,239.8,238.7,238.5,238.45,22890540,5462469728.1,245.8,163.35,164828,INE154A01025,2021-09-27,2021-09-26T18:30:00.000Z,2023-01-30T10:49:50.364Z,2023-01-30T10:49:50.364Z,0,,238.63,27-Sep-2021,
853,63d7a0dd4a097d0008711a20,ITC,EQ,N,241.6,236.3,239.85,237.75,237.25,238.7,15713947,3752873734.75,245.8,163.35,126931,INE154A01025,2021-09-28,2021-09-27T18:30:00.000Z,2023-01-30T10:50:05.968Z,2023-01-30T10:50:05.968Z,0,,238.82,28-Sep-2021,
854,63d7a0ec1e67540007c93e43,ITC,EQ,N,241.4,235.7,236.0,238.1,237.85,237.75,15450046,3679856652.9,245.8,163.35,125680,INE154A01025,2021-09-29,2021-09-28T18:30:00.000Z,2023-01-30T10:50:20.687Z,2023-01-30T10:50:20.687Z,0,,238.18,29-Sep-2021,
855,63d7a0fc1e67540007c948d9,ITC,EQ,N,240.4,235.25,239.9,236.15,235.8,238.1,16357902,3887886982.7,245.8,163.35,120162,INE154A01025,2021-09-30,2021-09-29T18:30:00.000Z,2023-01-30T10:50:36.091Z,2023-01-30T10:50:36.091Z,0,,237.68,30-Sep-2021,
856,63d79e9fc49cb60007c41a12,ITC,EQ,N,237.0,232.9,235.2,235.35,235.25,236.15,15956143,3743680334.05,245.8,163.35,136058,INE154A01025,2021-10-01,2021-09-30T18:30:00.000Z,2023-01-30T10:40:31.277Z,2023-01-30T10:40:31.277Z,0,,234.62,01-Oct-2021,
857,63d79eaece536a000745ecae,ITC,EQ,N,238.35,235.4,236.0,236.6,236.6,235.35,10686552,2531930783.5,245.8,163.35,105551,INE154A01025,2021-10-04,2021-10-03T18:30:00.000Z,2023-01-30T10:40:46.391Z,2023-01-30T10:40:46.391Z,0,,236.93,04-Oct-2021,
858,63d79ebdd0920400073bee23,ITC,EQ,N,237.45,234.5,236.4,234.7,234.6,236.6,9223597,2170741557.95,245.8,163.35,94090,INE154A01025,2021-10-05,2021-10-04T18:30:00.000Z,2023-01-30T10:41:01.186Z,2023-01-30T10:41:01.186Z,0,,235.35,05-Oct-2021,
859,63d79ecc06404c0006d929d4,ITC,EQ,N,236.4,230.6,234.8,231.25,230.9,234.7,17505160,4076718725.15,245.8,163.35,112565,INE154A01025,2021-10-06,2021-10-05T18:30:00.000Z,2023-01-30T10:41:16.568Z,2023-01-30T10:41:16.568Z,0,,232.89,06-Oct-2021,
860,63d79edb1947950006e008bf,ITC,EQ,N,234.95,232.3,233.0,232.95,232.95,231.25,10371535,2422666147.55,245.8,163.35,85072,INE154A01025,2021-10-07,2021-10-06T18:30:00.000Z,2023-01-30T10:41:31.696Z,2023-01-30T10:41:31.696Z,0,,233.59,07-Oct-2021,
861,63d79eeaa2a6d30007753c30,ITC,EQ,N,234.8,231.2,234.75,231.7,231.9,232.95,9739240,2265638076.15,245.8,163.35,89186,INE154A01025,2021-10-08,2021-10-07T18:30:00.000Z,2023-01-30T10:41:46.545Z,2023-01-30T10:41:46.545Z,0,,232.63,08-Oct-2021,
862,63d79ef91e67540007c934b8,ITC,EQ,N,239.5,231.7,232.0,238.05,238.2,231.7,21184428,5003054961.3,245.8,163.35,153853,INE154A01025,2021-10-11,2021-10-10T18:30:00.000Z,2023-01-30T10:42:01.673Z,2023-01-30T10:42:01.673Z,0,,236.17,11-Oct-2021,
863,63d79f081947950006e010ff,ITC,EQ,N,243.0,238.0,238.6,241.3,241.3,238.05,29222028,7036105158.75,245.8,163.35,205242,INE154A01025,2021-10-12,2021-10-11T18:30:00.000Z,2023-01-30T10:42:16.791Z,2023-01-30T10:42:16.791Z,0,,240.78,12-Oct-2021,
864,63d79f17b726b40007af4049,ITC,EQ,N,250.9,240.15,242.55,249.2,250.9,241.3,50159625,12311287566.95,250.9,163.35,259485,INE154A01025,2021-10-13,2021-10-12T18:30:00.000Z,2023-01-30T10:42:31.925Z,2023-01-30T10:42:31.925Z,0,,245.44,13-Oct-2021,
865,63d79f27ec06e30007fbbb26,ITC,EQ,N,261.85,250.35,253.25,256.55,256.3,249.2,85406902,21871243335.1,261.85,163.35,447958,INE154A01025,2021-10-14,2021-10-13T18:30:00.000Z,2023-01-30T10:42:47.293Z,2023-01-30T10:42:47.293Z,0,,256.08,14-Oct-2021,
866,63d79f36284b4900075a5823,ITC,EQ,N,265.3,257.35,261.0,262.55,261.8,256.55,60292901,15751216295.4,265.3,163.35,318410,INE154A01025,2021-10-18,2021-10-17T18:30:00.000Z,2023-01-30T10:43:02.204Z,2023-01-30T10:43:02.204Z,0,,261.24,18-Oct-2021,
867,63d79f4506404c0006d9333d,ITC,EQ,N,262.55,245.05,261.4,245.95,246.1,262.55,59061766,14847106587.2,265.3,163.35,445769,INE154A01025,2021-10-19,2021-10-18T18:30:00.000Z,2023-01-30T10:43:17.488Z,2023-01-30T10:43:17.488Z,0,,251.38,19-Oct-2021,
868,63d79f54ac85480007613dbb,ITC,EQ,N,248.5,242.35,245.95,246.6,246.5,245.95,47822165,11747933319.0,265.3,163.35,230234,INE154A01025,2021-10-20,2021-10-19T18:30:00.000Z,2023-01-30T10:43:32.405Z,2023-01-30T10:43:32.405Z,0,,245.66,20-Oct-2021,
869,63d79f63ec6af300077b5a7c,ITC,EQ,N,248.35,243.1,248.0,244.7,244.7,246.6,22518727,5511975287.3,265.3,163.35,143909,INE154A01025,2021-10-21,2021-10-20T18:30:00.000Z,2023-01-30T10:43:47.824Z,2023-01-30T10:43:47.824Z,0,,244.77,21-Oct-2021,
870,63d79f7234f4430007b5816c,ITC,EQ,N,245.8,233.7,244.7,236.6,236.5,244.7,35537151,8480766476.85,265.3,163.35,236176,INE154A01025,2021-10-22,2021-10-21T18:30:00.000Z,2023-01-30T10:44:02.698Z,2023-01-30T10:44:02.698Z,0,,238.65,22-Oct-2021,
871,63d79f82a2a6d300077546dc,ITC,EQ,N,236.65,230.5,234.1,233.4,233.0,236.6,22333919,5222067171.6,265.3,163.35,159014,INE154A01025,2021-10-25,2021-10-24T18:30:00.000Z,2023-01-30T10:44:18.067Z,2023-01-30T10:44:18.067Z,0,,233.82,25-Oct-2021,
872,63d79f91d0920400073bf8ed,ITC,EQ,N,239.0,232.6,234.1,236.7,238.75,233.4,18934170,4450564038.95,265.3,163.35,150678,INE154A01025,2021-10-26,2021-10-25T18:30:00.000Z,2023-01-30T10:44:33.158Z,2023-01-30T10:44:33.158Z,0,,235.05,26-Oct-2021,
873,63d79fa0d0920400073c0239,ITC,EQ,N,241.3,236.2,240.25,238.45,238.95,236.7,25911499,6196466843.5,265.3,163.35,178935,INE154A01025,2021-10-27,2021-10-26T18:30:00.000Z,2023-01-30T10:44:48.215Z,2023-01-30T10:44:48.215Z,0,,239.14,27-Oct-2021,
874,63d79fafd0920400073c0b86,ITC,EQ,N,235.95,224.15,235.1,225.1,225.15,238.45,46282465,10593306757.35,265.3,163.35,374260,INE154A01025,2021-10-28,2021-10-27T18:30:00.000Z,2023-01-30T10:45:03.372Z,2023-01-30T10:45:03.372Z,0,,228.88,28-Oct-2021,
875,63d79fbec49cb60007c4224f,ITC,EQ,N,228.25,222.3,225.0,223.2,223.45,225.1,26642108,5996799627.85,265.3,163.35,209691,INE154A01025,2021-10-29,2021-10-28T18:30:00.000Z,2023-01-30T10:45:18.233Z,2023-01-30T10:45:18.233Z,0,,225.09,29-Oct-2021,
876,63d7aa71c49cb60007c46a04,ITC,EQ,N,227.55,222.5,224.15,226.85,226.8,223.2,23197539,5215171128.7,265.3,164.45,136114,INE154A01025,2021-11-01,2021-10-31T18:30:00.000Z,2023-01-30T11:30:57.551Z,2023-01-30T11:30:57.551Z,0,,224.82,01-Nov-2021,
877,63d7a193efeae70008bb0d88,ITC,EQ,N,212.3,209.2,209.85,211.45,211.35,208.9,18850939,3982058396.0,239.2,163.35,139319,INE154A01025,2021-08-13,2021-08-12T18:30:00.000Z,2023-01-30T10:53:07.595Z,2023-01-30T10:53:07.595Z,0,,211.24,13-Aug-2021,
878,63d7a1a2ac85480007615117,ITC,EQ,N,213.25,210.5,211.4,210.9,211.0,211.45,11190075,2371467063.35,239.2,163.35,90617,INE154A01025,2021-08-16,2021-08-15T18:30:00.000Z,2023-01-30T10:53:22.652Z,2023-01-30T10:53:22.652Z,0,,211.93,16-Aug-2021,
879,63d7a1b1284b4900075a6340,ITC,EQ,N,211.5,208.8,210.8,209.2,208.95,210.9,7858486,1647376657.75,239.2,163.35,77453,INE154A01025,2021-08-17,2021-08-16T18:30:00.000Z,2023-01-30T10:53:37.883Z,2023-01-30T10:53:37.883Z,0,,209.63,17-Aug-2021,
880,63d7a1c0595bb2000707f43a,ITC,EQ,N,211.5,208.35,209.6,208.95,209.3,209.2,10735658,2249014314.5,239.2,163.35,76896,INE154A01025,2021-08-18,2021-08-17T18:30:00.000Z,2023-01-30T10:53:52.889Z,2023-01-30T10:53:52.889Z,0,,209.49,18-Aug-2021,
881,63d7a1d0c49cb60007c435a1,ITC,EQ,N,210.7,206.7,207.0,208.9,208.4,208.95,19421004,4048416637.7,239.2,163.35,119445,INE154A01025,2021-08-20,2021-08-19T18:30:00.000Z,2023-01-30T10:54:08.158Z,2023-01-30T10:54:08.158Z,0,,208.46,20-Aug-2021,
882,63d7a1df595bb2000707fd67,ITC,EQ,N,210.2,206.0,209.5,206.3,206.2,208.9,9936365,2064337942.65,239.2,163.35,83271,INE154A01025,2021-08-23,2021-08-22T18:30:00.000Z,2023-01-30T10:54:23.294Z,2023-01-30T10:54:23.294Z,0,,207.76,23-Aug-2021,
883,63d7a1eeac8548000761596c,ITC,EQ,N,207.0,204.7,207.0,205.75,205.75,206.3,12490094,2569334398.85,239.2,163.35,90980,INE154A01025,2021-08-24,2021-08-23T18:30:00.000Z,2023-01-30T10:54:38.369Z,2023-01-30T10:54:38.369Z,0,,205.71,24-Aug-2021,
884,63d7a1fdc49cb60007c43f11,ITC,EQ,N,207.9,206.0,206.4,206.4,206.3,205.75,10586894,2192130504.25,239.2,163.35,74105,INE154A01025,2021-08-25,2021-08-24T18:30:00.000Z,2023-01-30T10:54:53.483Z,2023-01-30T10:54:53.483Z,0,,207.06,25-Aug-2021,
885,63d7a20c4a097d0008712352,ITC,EQ,N,206.85,204.35,206.4,204.6,204.85,206.4,14836173,3048068496.7,239.2,163.35,84248,INE154A01025,2021-08-26,2021-08-25T18:30:00.000Z,2023-01-30T10:55:08.632Z,2023-01-30T10:55:08.632Z,0,,205.45,26-Aug-2021,
886,63d7a21b284b4900075a6c98,ITC,EQ,N,206.85,204.9,205.0,205.9,206.05,204.6,10476384,2158059456.15,239.2,163.35,60983,INE154A01025,2021-08-27,2021-08-26T18:30:00.000Z,2023-01-30T10:55:23.719Z,2023-01-30T10:55:23.719Z,0,,205.99,27-Aug-2021,
887,63d7a22a1e67540007c95226,ITC,EQ,N,208.2,206.0,206.0,208.0,208.05,205.9,12084844,2501560151.6,239.2,163.35,76605,INE154A01025,2021-08-30,2021-08-29T18:30:00.000Z,2023-01-30T10:55:38.885Z,2023-01-30T10:55:38.885Z,0,,207.0,30-Aug-2021,
888,63d7a2393aa4bc0006fcc6da,ITC,EQ,N,211.6,207.25,208.05,211.3,211.0,208.0,25808430,5426034052.4,239.2,163.35,123479,INE154A01025,2021-08-31,2021-08-30T18:30:00.000Z,2023-01-30T10:55:53.945Z,2023-01-30T10:55:53.945Z,0,,210.24,31-Aug-2021,
889,63d79fcd664d7a000677cfa8,ITC,EQ,N,212.3,209.3,211.0,209.5,209.55,211.3,16241960,3412334505.65,239.2,163.35,76728,INE154A01025,2021-09-01,2021-08-31T18:30:00.000Z,2023-01-30T10:45:33.675Z,2023-01-30T10:45:33.675Z,0,,210.09,01-Sep-2021,
890,63d79fdc1947950006e01b5e,ITC,EQ,N,211.5,209.0,209.0,209.75,209.75,209.5,14321164,3010752757.1,239.2,163.35,82922,INE154A01025,2021-09-02,2021-09-01T18:30:00.000Z,2023-01-30T10:45:48.772Z,2023-01-30T10:45:48.772Z,0,,210.23,02-Sep-2021,
891,63d79feb3aa4bc0006fcbcf6,ITC,EQ,N,211.25,209.75,209.75,210.6,210.45,209.75,10228853,2154276776.0,239.2,163.35,72526,INE154A01025,2021-09-03,2021-09-02T18:30:00.000Z,2023-01-30T10:46:03.955Z,2023-01-30T10:46:03.955Z,0,,210.61,03-Sep-2021,
892,63d79ffbd0920400073c1541,ITC,EQ,N,211.2,209.05,211.0,209.3,209.05,210.6,10632156,2232407947.55,239.2,163.35,74738,INE154A01025,2021-09-06,2021-09-05T18:30:00.000Z,2023-01-30T10:46:19.034Z,2023-01-30T10:46:19.034Z,0,,209.97,06-Sep-2021,
893,63d7a00ac49cb60007c42c90,ITC,EQ,N,214.35,210.15,210.9,211.75,211.85,209.3,37489544,7964670668.25,239.2,163.35,197323,INE154A01025,2021-09-07,2021-09-06T18:30:00.000Z,2023-01-30T10:46:34.092Z,2023-01-30T10:46:34.092Z,0,,212.45,07-Sep-2021,
894,63d7a019efeae70008baf1d2,ITC,EQ,N,213.0,209.7,212.25,211.25,211.05,211.75,17233315,3643533822.05,239.2,163.35,100955,INE154A01025,2021-09-08,2021-09-07T18:30:00.000Z,2023-01-30T10:46:49.231Z,2023-01-30T10:46:49.231Z,0,,211.42,08-Sep-2021,
895,63d7a028ec6af300077b63ed,ITC,EQ,N,213.9,210.55,211.05,212.65,212.95,211.25,19051252,4049664069.15,239.2,163.35,106146,INE154A01025,2021-09-09,2021-09-08T18:30:00.000Z,2023-01-30T10:47:04.377Z,2023-01-30T10:47:04.377Z,0,,212.57,09-Sep-2021,
896,63d7a03791e6ce00070a8d2f,ITC,EQ,N,215.15,211.8,213.35,214.15,213.9,212.65,16043896,3429001681.4,239.2,163.35,114592,INE154A01025,2021-09-13,2021-09-12T18:30:00.000Z,2023-01-30T10:47:19.497Z,2023-01-30T10:47:19.497Z,0,,213.73,13-Sep-2021,
897,63d7a046efeae70008bafae5,ITC,EQ,N,217.25,214.2,214.9,216.1,216.75,214.15,19621849,4238975823.25,239.2,163.35,149992,INE154A01025,2021-09-14,2021-09-13T18:30:00.000Z,2023-01-30T10:47:34.546Z,2023-01-30T10:47:34.546Z,0,,216.03,14-Sep-2021,
898,63d7a055ec06e30007fbc4ea,ITC,EQ,N,217.2,215.3,217.1,216.0,215.7,216.1,20248758,4371704280.7,239.2,163.35,103557,INE154A01025,2021-09-15,2021-09-14T18:30:00.000Z,2023-01-30T10:47:49.693Z,2023-01-30T10:47:49.693Z,0,,215.9,15-Sep-2021,
899,63d7a06434f4430007b58cbc,ITC,EQ,N,233.65,216.3,216.95,230.75,230.3,216.0,149238901,34215026418.75,239.2,163.35,734612,INE154A01025,2021-09-16,2021-09-15T18:30:00.000Z,2023-01-30T10:48:04.816Z,2023-01-30T10:48:04.816Z,0,,229.26,16-Sep-2021,
900,63d7a073b726b40007af4ac7,ITC,EQ,N,237.3,229.1,233.0,231.15,231.5,230.75,79501805,18521035212.55,239.2,163.35,406400,INE154A01025,2021-09-17,2021-09-16T18:30:00.000Z,2023-01-30T10:48:19.890Z,2023-01-30T10:48:19.890Z,0,,232.96,17-Sep-2021,
901,63d7a083595bb2000707e1a5,ITC,EQ,N,239.35,230.25,231.0,233.75,232.95,231.15,70390969,16600526835.4,239.35,163.35,419200,INE154A01025,2021-09-20,2021-09-19T18:30:00.000Z,2023-01-30T10:48:35.039Z,2023-01-30T10:48:35.039Z,0,,235.83,20-Sep-2021,
902,63d7a09234f4430007b595c3,ITC,EQ,N,242.45,231.7,234.95,241.5,241.55,233.75,56671832,13476219719.75,242.45,163.35,327928,INE154A01025,2021-09-21,2021-09-20T18:30:00.000Z,2023-01-30T10:48:50.129Z,2023-01-30T10:48:50.129Z,0,,237.79,21-Sep-2021,
903,63d7a0a1ec6af300077b6bdf,ITC,EQ,N,245.8,240.7,243.5,243.5,243.0,241.5,52621868,12802048327.1,245.8,163.35,309101,INE154A01025,2021-09-22,2021-09-21T18:30:00.000Z,2023-01-30T10:49:05.016Z,2023-01-30T10:49:05.016Z,0,,243.28,22-Sep-2021,
904,63d7a267ad649f00071be793,ITC,EQ,N,204.1,202.7,203.0,203.65,203.65,202.4,10248249,2084290714.45,239.2,163.35,75097,INE154A01025,2021-07-05,2021-07-04T18:30:00.000Z,2023-01-30T10:56:39.451Z,2023-01-30T10:56:39.451Z,0,,203.38,05-Jul-2021,
905,63d7a276a2a6d300077559ee,ITC,EQ,N,203.8,202.25,203.25,202.5,202.6,203.65,11088659,2252092795.4,239.2,163.35,95117,INE154A01025,2021-07-06,2021-07-05T18:30:00.000Z,2023-01-30T10:56:54.501Z,2023-01-30T10:56:54.501Z,0,,203.1,06-Jul-2021,
906,63d7a2851947950006e036be,ITC,EQ,N,205.2,202.3,202.5,203.75,203.9,202.5,17879443,3645163284.0,239.2,163.35,91964,INE154A01025,2021-07-07,2021-07-06T18:30:00.000Z,2023-01-30T10:57:09.662Z,2023-01-30T10:57:09.662Z,0,,203.87,07-Jul-2021,
907,63d7a294b726b40007af5d63,ITC,EQ,N,204.5,201.8,203.5,202.0,202.05,203.75,20925008,4238191289.05,239.2,163.35,141373,INE154A01025,2021-07-08,2021-07-07T18:30:00.000Z,2023-01-30T10:57:24.754Z,2023-01-30T10:57:24.754Z,0,,202.54,08-Jul-2021,
908,63d7a2a3595bb2000708068d,ITC,EQ,N,202.35,200.9,202.0,201.35,201.45,202.0,11834045,2386051742.95,239.2,163.35,95596,INE154A01025,2021-07-09,2021-07-08T18:30:00.000Z,2023-01-30T10:57:39.846Z,2023-01-30T10:57:39.846Z,0,,201.63,09-Jul-2021,
909,63d7a2b2ec6af300077b7f45,ITC,EQ,N,202.55,200.95,202.0,201.1,201.1,201.35,13085323,2639092066.15,239.2,163.35,95000,INE154A01025,2021-07-12,2021-07-11T18:30:00.000Z,2023-01-30T10:57:54.968Z,2023-01-30T10:57:54.968Z,0,,201.68,12-Jul-2021,
910,63d7a2c21e67540007c95b52,ITC,EQ,N,202.2,201.35,202.0,201.85,202.05,201.1,10830411,2185064113.0,239.2,163.35,66272,INE154A01025,2021-07-13,2021-07-12T18:30:00.000Z,2023-01-30T10:58:10.453Z,2023-01-30T10:58:10.453Z,0,,201.75,13-Jul-2021,
911,63d7a2d1c49cb60007c4482b,ITC,EQ,N,205.15,201.7,201.85,204.1,203.95,201.85,20480406,4169037300.15,239.2,163.35,106786,INE154A01025,2021-07-14,2021-07-13T18:30:00.000Z,2023-01-30T10:58:25.640Z,2023-01-30T10:58:25.640Z,0,,203.56,14-Jul-2021,
912,63d7a2e04a097d0008712c86,ITC,EQ,N,208.5,202.9,204.4,206.25,206.4,204.1,28852257,5942450169.65,239.2,163.35,148819,INE154A01025,2021-07-15,2021-07-14T18:30:00.000Z,2023-01-30T10:58:40.730Z,2023-01-30T10:58:40.730Z,0,,205.96,15-Jul-2021,
913,63d7a2ef34f4430007b5ba2e,ITC,EQ,N,209.65,207.2,207.7,207.9,207.85,206.25,29019824,6048588731.1,239.2,163.35,163226,INE154A01025,2021-07-16,2021-07-15T18:30:00.000Z,2023-01-30T10:58:55.922Z,2023-01-30T10:58:55.922Z,0,,208.43,16-Jul-2021,
914,63d7a2ff3aa4bc0006fcd975,ITC,EQ,N,209.5,206.35,206.8,207.75,208.0,207.9,16464973,3426472698.5,239.2,163.35,110856,INE154A01025,2021-07-19,2021-07-18T18:30:00.000Z,2023-01-30T10:59:11.043Z,2023-01-30T10:59:11.043Z,0,,208.11,19-Jul-2021,
915,63d7a30ece536a000745f664,ITC,EQ,N,209.3,206.4,208.2,206.8,206.6,207.75,23656813,4915782692.45,239.2,163.35,161404,INE154A01025,2021-07-20,2021-07-19T18:30:00.000Z,2023-01-30T10:59:26.155Z,2023-01-30T10:59:26.155Z,0,,207.8,20-Jul-2021,
916,63d7a31dec06e30007fbce0f,ITC,EQ,N,208.25,205.85,207.0,207.0,207.0,206.8,18311537,3791027378.9,239.2,163.35,101678,INE154A01025,2021-07-22,2021-07-21T18:30:00.000Z,2023-01-30T10:59:41.238Z,2023-01-30T10:59:41.238Z,0,,207.03,22-Jul-2021,
917,63d7a32c34f4430007b5c33d,ITC,EQ,N,213.6,206.5,207.0,212.4,212.45,207.0,44526781,9391937415.95,239.2,163.35,253121,INE154A01025,2021-07-23,2021-07-22T18:30:00.000Z,2023-01-30T10:59:56.326Z,2023-01-30T10:59:56.326Z,0,,210.93,23-Jul-2021,
918,63d7a33b4a097d00087135ae,ITC,EQ,N,215.35,210.8,214.0,211.15,211.05,212.4,47263771,10079767847.15,239.2,163.35,276749,INE154A01025,2021-07-26,2021-07-25T18:30:00.000Z,2023-01-30T11:00:11.450Z,2023-01-30T11:00:11.450Z,0,,213.27,26-Jul-2021,
919,63d7a34aac85480007616278,ITC,EQ,N,213.0,207.95,212.0,208.65,208.8,211.15,24436949,5139285261.9,239.2,163.35,131878,INE154A01025,2021-07-27,2021-07-26T18:30:00.000Z,2023-01-30T11:00:26.609Z,2023-01-30T11:00:26.609Z,0,,210.31,27-Jul-2021,
920,63d7a359ce536a000745ff86,ITC,EQ,N,210.0,207.45,208.3,209.1,209.2,208.65,14736840,3078275398.35,239.2,163.35,140082,INE154A01025,2021-07-28,2021-07-27T18:30:00.000Z,2023-01-30T11:00:41.752Z,2023-01-30T11:00:41.752Z,0,,208.88,28-Jul-2021,
921,63d7a36806404c0006d9450f,ITC,EQ,N,210.2,205.65,209.1,206.05,206.0,209.1,15603733,3242541503.85,239.2,163.35,119278,INE154A01025,2021-07-29,2021-07-28T18:30:00.000Z,2023-01-30T11:00:56.849Z,2023-01-30T11:00:56.849Z,0,,207.81,29-Jul-2021,
922,63d7a3771947950006e04011,ITC,EQ,N,207.1,204.6,206.1,204.95,205.05,206.05,14940336,3072173034.0,239.2,163.35,102568,INE154A01025,2021-07-30,2021-07-29T18:30:00.000Z,2023-01-30T11:01:12.001Z,2023-01-30T11:01:12.001Z,0,,205.63,30-Jul-2021,
923,63d7a10b1947950006e0246e,ITC,EQ,N,207.5,205.45,206.45,207.3,207.2,204.95,9674128,1998611254.9,239.2,163.35,73105,INE154A01025,2021-08-02,2021-08-01T18:30:00.000Z,2023-01-30T10:50:51.158Z,2023-01-30T10:50:51.158Z,0,,206.59,02-Aug-2021,
924,63d7a11aefeae70008bb03f5,ITC,EQ,N,210.9,206.45,207.5,209.9,209.75,207.3,18468527,3866716365.05,239.2,163.35,114086,INE154A01025,2021-08-03,2021-08-02T18:30:00.000Z,2023-01-30T10:51:06.255Z,2023-01-30T10:51:06.255Z,0,,209.37,03-Aug-2021,
925,63d7a129b726b40007af540c,ITC,EQ,N,211.1,208.1,210.9,208.6,208.65,209.9,10998260,2302781447.35,239.2,163.35,80790,INE154A01025,2021-08-04,2021-08-03T18:30:00.000Z,2023-01-30T10:51:21.326Z,2023-01-30T10:51:21.326Z,0,,209.38,04-Aug-2021,
926,63d7a138a2a6d3000775509e,ITC,EQ,N,216.75,206.9,208.6,215.25,215.0,208.6,47178466,10067020966.35,239.2,163.35,243882,INE154A01025,2021-08-05,2021-08-04T18:30:00.000Z,2023-01-30T10:51:36.423Z,2023-01-30T10:51:36.423Z,0,,213.38,05-Aug-2021,
927,63d7a14734f4430007b59efb,ITC,EQ,N,216.0,212.6,215.4,214.25,214.6,215.25,23581637,5050876544.3,239.2,163.35,133898,INE154A01025,2021-08-06,2021-08-05T18:30:00.000Z,2023-01-30T10:51:51.584Z,2023-01-30T10:51:51.584Z,0,,214.19,06-Aug-2021,
928,63d7a156ec6af300077b75fb,ITC,EQ,N,217.15,212.7,215.0,213.8,213.7,214.25,20358146,4374745716.6,239.2,163.35,140681,INE154A01025,2021-08-09,2021-08-08T18:30:00.000Z,2023-01-30T10:52:06.951Z,2023-01-30T10:52:06.951Z,0,,214.89,09-Aug-2021,
929,63d7a165ac85480007614831,ITC,EQ,N,214.45,208.55,214.0,209.85,210.0,213.8,18155926,3837374963.4,239.2,163.35,122060,INE154A01025,2021-08-10,2021-08-09T18:30:00.000Z,2023-01-30T10:52:21.965Z,2023-01-30T10:52:21.965Z,0,,211.36,10-Aug-2021,
930,63d7a17534f4430007b5a82a,ITC,EQ,N,210.6,207.45,209.85,208.65,208.7,209.85,15418634,3216547214.8,239.2,163.35,112589,INE154A01025,2021-08-11,2021-08-10T18:30:00.000Z,2023-01-30T10:52:37.060Z,2023-01-30T10:52:37.060Z,0,,208.61,11-Aug-2021,
931,63d7a1841947950006e02dcb,ITC,EQ,N,214.2,208.35,210.25,208.9,208.9,208.65,27692208,5822606324.55,239.2,163.35,155350,INE154A01025,2021-08-12,2021-08-11T18:30:00.000Z,2023-01-30T10:52:52.163Z,2023-01-30T10:52:52.163Z,0,,210.26,12-Aug-2021,
932,63d7a193efeae70008bb0d88,ITC,EQ,N,212.3,209.2,209.85,211.45,211.35,208.9,18850939,3982058396.0,239.2,163.35,139319,INE154A01025,2021-08-13,2021-08-12T18:30:00.000Z,2023-01-30T10:53:07.595Z,2023-01-30T10:53:07.595Z,0,,211.24,13-Aug-2021,
933,63d7a5b6efeae70008bb16a8,ITC,EQ,N,213.4,210.25,213.0,210.9,211.05,211.5,25334878,5370088594.6,239.2,163.35,137177,INE154A01025,2021-05-25,2021-05-24T18:30:00.000Z,2023-01-30T11:10:46.345Z,2023-01-30T11:10:46.345Z,0,,211.96,25-May-2021,
934,63d7a5c51e67540007c96dcb,ITC,EQ,N,212.45,210.3,211.8,210.6,210.9,210.9,17576137,3714358783.55,239.2,163.35,88996,INE154A01025,2021-05-26,2021-05-25T18:30:00.000Z,2023-01-30T11:11:01.406Z,2023-01-30T11:11:01.406Z,0,,211.33,26-May-2021,
935,63d7a5d4efeae70008bb1fe1,ITC,EQ,N,214.15,210.3,211.0,211.15,211.2,210.6,47554219,10078776972.0,239.2,163.35,172315,INE154A01025,2021-05-27,2021-05-26T18:30:00.000Z,2023-01-30T11:11:16.564Z,2023-01-30T11:11:16.564Z,0,,211.94,27-May-2021,
