,_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,SLBMH_TOT_VAL,VWAP,mTIMESTAMP,CA
1012,63d7a66bb726b40007af8216,HDFCBANK,EQ,N,1406.45,1361.0,1368.0,1400.35,1401.0,1367.05,9300341,12864536273.5,1641.0,826.1,189809,INE040A01034,2021-04-13,2021-04-12T18:30:00.000Z,2023-01-30T11:13:47.634Z,2023-01-30T11:13:47.634Z,0,,1383.23,13-Apr-2021,
1013,63d7a67a3aa4bc0006fcf597,HDFCBANK,EQ,N,1436.7,1391.0,1405.0,1430.1,1434.25,1400.35,17222492,24287966847.35,1641.0,826.1,317928,INE040A01034,2021-04-15,2021-04-14T18:30:00.000Z,2023-01-30T11:14:02.838Z,2023-01-30T11:14:02.838Z,0,,1410.25,15-Apr-2021,
1014,63d7aa35ac8548000761c853,HDFCBANK,EQ,N,1481.0,1455.15,1465.1,1462.85,1467.0,1443.55,10172359,14911805741.75,1511.65,738.75,231078,INE040A01034,2021-01-25,2021-01-24T18:30:00.000Z,2023-01-30T11:29:57.368Z,2023-01-30T11:29:57.368Z,0,,1465.91,25-Jan-2021,
1015,63d7aa4406404c0006d98523,HDFCBANK,EQ,N,1471.9,1406.15,1468.0,1409.6,1411.25,1462.85,11778138,16925445420.15,1511.65,738.75,308009,INE040A01034,2021-01-27,2021-01-26T18:30:00.000Z,2023-01-30T11:30:12.552Z,2023-01-30T11:30:12.552Z,0,,1437.02,27-Jan-2021,
1016,63d7aa53595bb200070832cb,HDFCBANK,EQ,N,1401.3,1342.0,1389.9,1371.45,1372.0,1409.6,21352223,29127886352.35,1511.65,738.75,452148,INE040A01034,2021-01-28,2021-01-27T18:30:00.000Z,2023-01-30T11:30:27.651Z,2023-01-30T11:30:27.651Z,0,,1364.16,28-Jan-2021,
1017,63d7aa62595bb20007083b85,HDFCBANK,EQ,N,1408.75,1364.5,1391.35,1390.5,1391.0,1371.45,14352251,19923891702.85,1511.65,738.75,358077,INE040A01034,2021-01-29,2021-01-28T18:30:00.000Z,2023-01-30T11:30:42.696Z,2023-01-30T11:30:42.696Z,0,,1388.21,29-Jan-2021,
1018,63d7a860c49cb60007c45a8f,HDFCBANK,EQ,N,1482.5,1401.0,1410.25,1476.75,1480.0,1390.5,13185272,18979231489.45,1511.65,738.75,301952,INE040A01034,2021-02-01,2021-01-31T18:30:00.000Z,2023-01-30T11:22:08.630Z,2023-01-30T11:22:08.630Z,0,,1439.43,01-Feb-2021,
1019,63d7a86fefeae70008bb3b0a,HDFCBANK,EQ,N,1578.5,1497.4,1501.0,1560.55,1560.5,1476.75,21210103,33013801640.0,1578.5,738.75,416712,INE040A01034,2021-02-02,2021-02-01T18:30:00.000Z,2023-01-30T11:22:23.807Z,2023-01-30T11:22:23.807Z,0,,1556.51,02-Feb-2021,
1020,63d7a87eec06e30007fbf224,HDFCBANK,EQ,N,1581.7,1542.0,1579.0,1574.8,1571.0,1560.55,10118627,15845498691.5,1581.7,738.75,316129,INE040A01034,2021-02-03,2021-02-02T18:30:00.000Z,2023-01-30T11:22:38.908Z,2023-01-30T11:22:38.908Z,0,,1565.97,03-Feb-2021,
1021,63d7a88eec06e30007fbfb2c,HDFCBANK,EQ,N,1588.0,1543.45,1566.0,1579.1,1574.0,1574.8,12242342,19199713046.35,1588.0,738.75,307724,INE040A01034,2021-02-04,2021-02-03T18:30:00.000Z,2023-01-30T11:22:54.011Z,2023-01-30T11:22:54.011Z,0,,1568.3,04-Feb-2021,
1022,63d7a89d3aa4bc0006fcfe7e,HDFCBANK,EQ,N,1618.25,1548.0,1548.0,1597.6,1597.2,1579.1,13527358,21582228443.0,1618.25,738.75,274934,INE040A01034,2021-02-05,2021-02-04T18:30:00.000Z,2023-01-30T11:23:09.067Z,2023-01-30T11:23:09.067Z,0,,1595.45,05-Feb-2021,
1023,63d7a8ac284b4900075aa39e,HDFCBANK,EQ,N,1631.65,1595.7,1620.0,1605.25,1609.0,1597.6,8723790,14085076073.3,1631.65,738.75,228373,INE040A01034,2021-02-08,2021-02-07T18:30:00.000Z,2023-01-30T11:23:24.237Z,2023-01-30T11:23:24.237Z,0,,1614.56,08-Feb-2021,
1024,63d7a8bbec06e30007fc042d,HDFCBANK,EQ,N,1628.0,1586.7,1610.0,1611.85,1609.95,1605.25,9210683,14841062260.3,1631.65,738.75,198426,INE040A01034,2021-02-09,2021-02-08T18:30:00.000Z,2023-01-30T11:23:39.268Z,2023-01-30T11:23:39.268Z,0,,1611.29,09-Feb-2021,
1025,63d7a8caec6af300077ba394,HDFCBANK,EQ,N,1614.85,1567.0,1608.35,1581.75,1592.5,1611.85,9894003,15759687718.6,1631.65,738.75,229610,INE040A01034,2021-02-10,2021-02-09T18:30:00.000Z,2023-01-30T11:23:54.479Z,2023-01-30T11:23:54.479Z,0,,1592.85,10-Feb-2021,
1026,63d7a8d9595bb200070829ea,HDFCBANK,EQ,N,1597.8,1564.2,1582.0,1572.35,1576.0,1581.75,6824309,10767295916.6,1631.65,738.75,192335,INE040A01034,2021-02-11,2021-02-10T18:30:00.000Z,2023-01-30T11:24:09.711Z,2023-01-30T11:24:09.711Z,0,,1577.79,11-Feb-2021,
1027,63d7a8e8284b4900075aacda,HDFCBANK,EQ,N,1592.5,1573.0,1573.9,1581.95,1589.55,1572.35,4955053,7850572958.05,1631.65,738.75,164667,INE040A01034,2021-02-12,2021-02-11T18:30:00.000Z,2023-01-30T11:24:24.843Z,2023-01-30T11:24:24.843Z,0,,1584.36,12-Feb-2021,
1028,63d7a8f791e6ce00070acdd4,HDFCBANK,EQ,N,1625.0,1596.7,1600.1,1616.6,1624.95,1581.95,5177622,8326776744.4,1631.65,738.75,148039,INE040A01034,2021-02-15,2021-02-14T18:30:00.000Z,2023-01-30T11:24:39.914Z,2023-01-30T11:24:39.914Z,0,,1608.22,15-Feb-2021,
1029,63d7a9063aa4bc0006fd077f,HDFCBANK,EQ,N,1641.0,1608.45,1621.2,1626.65,1625.5,1616.6,6948679,11293544900.15,1641.0,738.75,180673,INE040A01034,2021-02-16,2021-02-15T18:30:00.000Z,2023-01-30T11:24:54.966Z,2023-01-30T11:24:54.966Z,0,,1625.28,16-Feb-2021,
1030,63d7a91634f4430007b5f9fa,HDFCBANK,EQ,N,1621.8,1583.0,1620.0,1586.5,1586.2,1626.65,6397213,10249658891.5,1641.0,738.75,154614,INE040A01034,2021-02-17,2021-02-16T18:30:00.000Z,2023-01-30T11:25:10.221Z,2023-01-30T11:25:10.221Z,0,,1602.21,17-Feb-2021,
1031,63d7a9253aa4bc0006fd1091,HDFCBANK,EQ,N,1605.95,1548.0,1605.95,1554.3,1559.0,1586.5,7360280,11562261540.35,1641.0,738.75,260135,INE040A01034,2021-02-18,2021-02-17T18:30:00.000Z,2023-01-30T11:25:25.213Z,2023-01-30T11:25:25.213Z,0,,1570.9,18-Feb-2021,
1032,63d7a934ec6af300077bac69,HDFCBANK,EQ,N,1564.2,1533.0,1545.0,1539.1,1543.9,1554.3,8569754,13265355232.8,1641.0,738.75,248392,INE040A01034,2021-02-19,2021-02-18T18:30:00.000Z,2023-01-30T11:25:40.275Z,2023-01-30T11:25:40.275Z,0,,1547.93,19-Feb-2021,
1033,63d7a943664d7a0006781028,HDFCBANK,EQ,N,1573.9,1539.45,1545.05,1548.0,1542.0,1539.1,14725919,22934728117.95,1641.0,738.75,299769,INE040A01034,2021-02-22,2021-02-21T18:30:00.000Z,2023-01-30T11:25:55.403Z,2023-01-30T11:25:55.403Z,0,,1557.44,22-Feb-2021,
1034,63d7a952ac8548000761bf5e,HDFCBANK,EQ,N,1557.7,1522.65,1553.75,1529.15,1530.0,1548.0,9119953,14018955769.95,1641.0,738.75,230064,INE040A01034,2021-02-23,2021-02-22T18:30:00.000Z,2023-01-30T11:26:10.856Z,2023-01-30T11:26:10.856Z,0,,1537.17,23-Feb-2021,
1035,63d7a961c49cb60007c4633c,HDFCBANK,EQ,N,1613.95,1516.25,1526.5,1606.45,1612.0,1529.15,7157166,11179104534.25,1641.0,738.75,144539,INE040A01034,2021-02-24,2021-02-23T18:30:00.000Z,2023-01-30T11:26:25.853Z,2023-01-30T11:26:25.853Z,0,,1561.95,24-Feb-2021,
1036,63d7a9711e67540007c989c5,HDFCBANK,EQ,N,1636.25,1602.0,1609.75,1606.4,1605.4,1606.45,10054785,16295464769.9,1641.0,738.75,231264,INE040A01034,2021-02-25,2021-02-24T18:30:00.000Z,2023-01-30T11:26:41.111Z,2023-01-30T11:26:41.111Z,0,,1620.67,25-Feb-2021,
1037,63d7a98091e6ce00070ad723,HDFCBANK,EQ,N,1588.9,1521.0,1587.05,1534.4,1537.45,1606.4,13956423,21546718494.6,1641.0,738.75,397166,INE040A01034,2021-02-26,2021-02-25T18:30:00.000Z,2023-01-30T11:26:56.220Z,2023-01-30T11:26:56.220Z,0,,1543.86,26-Feb-2021,
1038,63d7a72106404c0006d960bb,HDFCBANK,EQ,N,1572.55,1540.7,1564.0,1558.9,1560.35,1534.4,6768009,10554225348.25,1641.0,738.75,180747,INE040A01034,2021-03-01,2021-02-28T18:30:00.000Z,2023-01-30T11:16:49.197Z,2023-01-30T11:16:49.197Z,0,,1559.43,01-Mar-2021,
1039,63d7a73034f4430007b5e74d,HDFCBANK,EQ,N,1587.5,1551.0,1575.7,1568.2,1573.0,1558.9,8055019,12645262470.8,1641.0,738.75,188996,INE040A01034,2021-03-02,2021-03-01T18:30:00.000Z,2023-01-30T11:17:04.316Z,2023-01-30T11:17:04.316Z,0,,1569.86,02-Mar-2021,
1040,63d7a73f06404c0006d96a16,HDFCBANK,EQ,N,1596.0,1565.0,1584.0,1586.85,1587.0,1568.2,5611205,8864314509.1,1641.0,738.75,190986,INE040A01034,2021-03-03,2021-03-02T18:30:00.000Z,2023-01-30T11:17:19.385Z,2023-01-30T11:17:19.385Z,0,,1579.75,03-Mar-2021,
1041,63d7a74eac8548000761ad44,HDFCBANK,EQ,N,1571.0,1539.1,1548.55,1552.05,1553.0,1586.85,8145719,12644956162.75,1641.0,738.75,220611,INE040A01034,2021-03-04,2021-03-03T18:30:00.000Z,2023-01-30T11:17:34.498Z,2023-01-30T11:17:34.498Z,0,,1552.34,04-Mar-2021,
1042,63d7a75defeae70008bb31f2,HDFCBANK,EQ,N,1545.6,1521.1,1531.0,1530.0,1533.9,1552.05,8722911,13370624576.75,1641.0,738.75,236265,INE040A01034,2021-03-05,2021-03-04T18:30:00.000Z,2023-01-30T11:17:49.611Z,2023-01-30T11:17:49.611Z,0,,1532.82,05-Mar-2021,
1043,60c1ff307ad7b200082373c5,HDFCBANK,EQ,N,1416.8,1394.5,1404.0,1410.7,1407.85,1391.3,8416046,11831665558.4,1464.4,738.75,207995,INE040A01034,2020-12-16,2020-12-15T18:30:00.000Z,2021-06-10T12:01:52.161Z,2021-06-10T12:01:52.161Z,0,,1405.85,16-Dec-2020,
1044,60c1ff446804760008d0a7c5,HDFCBANK,EQ,N,1445.0,1404.5,1418.6,1441.8,1440.0,1410.7,10962239,15668891347.05,1464.4,738.75,227695,INE040A01034,2020-12-17,2020-12-16T18:30:00.000Z,2021-06-10T12:02:12.642Z,2021-06-10T12:02:12.642Z,0,,1429.35,17-Dec-2020,
1045,60c1ff596804760008d0b0e2,HDFCBANK,EQ,N,1439.7,1406.3,1435.0,1411.35,1408.95,1441.8,11497959,16281519676.25,1464.4,738.75,204985,INE040A01034,2020-12-18,2020-12-17T18:30:00.000Z,2021-06-10T12:02:34.021Z,2021-06-10T12:02:34.021Z,0,,1416.04,18-Dec-2020,
1046,60c1ff6ef9fddb000867b20d,HDFCBANK,EQ,N,1423.85,1366.7,1417.5,1372.65,1369.05,1411.35,11880912,16660066426.3,1464.4,738.75,245182,INE040A01034,2020-12-21,2020-12-20T18:30:00.000Z,2021-06-10T12:02:54.746Z,2021-06-10T12:02:54.746Z,0,,1402.25,21-Dec-2020,
1047,60c1ff8357283a0008f16fc3,HDFCBANK,EQ,N,1384.8,1345.0,1384.8,1373.1,1373.0,1372.65,11425779,15598730164.2,1464.4,738.75,321428,INE040A01034,2020-12-22,2020-12-21T18:30:00.000Z,2021-06-10T12:03:15.341Z,2021-06-10T12:03:15.341Z,0,,1365.22,22-Dec-2020,
1048,60c1ff987ad7b20008237d09,HDFCBANK,EQ,N,1380.95,1361.05,1367.5,1375.65,1378.0,1373.1,7733697,10606644402.05,1464.4,738.75,209433,INE040A01034,2020-12-23,2020-12-22T18:30:00.000Z,2021-06-10T12:03:36.836Z,2021-06-10T12:03:36.836Z,0,,1371.48,23-Dec-2020,
1049,60c1ffaef9fddb000867bb29,HDFCBANK,EQ,N,1404.0,1377.0,1389.4,1397.1,1395.9,1375.65,7476094,10415823397.4,1464.4,738.75,207764,INE040A01034,2020-12-24,2020-12-23T18:30:00.000Z,2021-06-10T12:03:58.064Z,2021-06-10T12:03:58.064Z,0,,1393.22,24-Dec-2020,
1050,60c1ffc357283a0008f178cc,HDFCBANK,EQ,N,1421.0,1404.0,1405.0,1412.85,1415.8,1397.1,5849597,8273855755.35,1464.4,738.75,222546,INE040A01034,2020-12-28,2020-12-27T18:30:00.000Z,2021-06-10T12:04:19.160Z,2021-06-10T12:04:19.160Z,0,,1414.43,28-Dec-2020,
1051,60c1ffd77ad7b20008238612,HDFCBANK,EQ,N,1434.75,1420.0,1421.05,1427.2,1427.95,1412.85,7247673,10350035824.15,1464.4,738.75,164187,INE040A01034,2020-12-29,2020-12-28T18:30:00.000Z,2021-06-10T12:04:39.531Z,2021-06-10T12:04:39.531Z,0,,1428.05,29-Dec-2020,
1052,60c1ffec6804760008d0ba11,HDFCBANK,EQ,N,1439.9,1413.0,1439.9,1432.5,1432.05,1427.2,8108363,11572701536.35,1464.4,738.75,137892,INE040A01034,2020-12-30,2020-12-29T18:30:00.000Z,2021-06-10T12:05:00.876Z,2021-06-10T12:05:00.876Z,0,,1427.25,30-Dec-2020,
1053,60c200016804760008d0c325,HDFCBANK,EQ,N,1444.0,1425.05,1435.0,1436.3,1438.45,1432.5,11072875,15905040698.85,1464.4,738.75,207512,INE040A01034,2020-12-31,2020-12-30T18:30:00.000Z,2021-06-10T12:05:21.122Z,2021-06-10T12:05:21.122Z,0,,1436.4,31-Dec-2020,
1054,60c20015f9fddb000867c454,HDFCBANK,EQ,N,1443.0,1420.6,1440.0,1425.05,1423.45,1436.3,4405469,6315533421.95,1464.4,738.75,85415,INE040A01034,2021-01-01,2020-12-31T18:30:00.000Z,2021-06-10T12:05:41.863Z,2021-06-10T12:05:41.863Z,0,,1433.57,01-Jan-2021,
1055,60c2002bf9fddb000867cd84,HDFCBANK,EQ,N,1438.0,1399.0,1438.0,1416.0,1422.25,1425.05,7870096,11153473281.7,1464.4,738.75,177576,INE040A01034,2021-01-04,2021-01-03T18:30:00.000Z,2021-06-10T12:06:03.079Z,2021-06-10T12:06:03.079Z,0,,1417.2,04-Jan-2021,
1056,60c2003f57283a0008f1821c,HDFCBANK,EQ,N,1430.75,1409.0,1419.2,1426.7,1425.85,1416.0,7193412,10214160602.4,1464.4,738.75,186611,INE040A01034,2021-01-05,2021-01-04T18:30:00.000Z,2021-06-10T12:06:23.727Z,2021-06-10T12:06:23.727Z,0,,1419.93,05-Jan-2021,
1057,60c2005457283a0008f18ba1,HDFCBANK,EQ,N,1440.0,1413.1,1435.0,1420.55,1419.8,1426.7,11067025,15754511010.2,1464.4,738.75,151854,INE040A01034,2021-01-06,2021-01-05T18:30:00.000Z,2021-06-10T12:06:44.221Z,2021-06-10T12:06:44.221Z,0,,1423.55,06-Jan-2021,
1058,60c200697ad7b20008238f15,HDFCBANK,EQ,N,1432.6,1412.55,1432.5,1416.25,1416.9,1420.55,9947421,14148623311.15,1464.4,738.75,127305,INE040A01034,2021-01-07,2021-01-06T18:30:00.000Z,2021-06-10T12:07:05.522Z,2021-06-10T12:07:05.522Z,0,,1422.34,07-Jan-2021,
1059,63d7a98f91e6ce00070ae1b0,HDFCBANK,EQ,N,1442.0,1423.1,1432.0,1431.65,1433.0,1416.25,6884382,9863997390.15,1464.4,738.75,162375,INE040A01034,2021-01-08,2021-01-07T18:30:00.000Z,2023-01-30T11:27:11.257Z,2023-01-30T11:27:11.257Z,0,,1432.81,08-Jan-2021,
1060,63d7a99eefeae70008bb4439,HDFCBANK,EQ,N,1464.9,1436.3,1450.0,1451.45,1452.6,1431.65,8665696,12589482027.0,1464.9,738.75,213318,INE040A01034,2021-01-11,2021-01-10T18:30:00.000Z,2023-01-30T11:27:26.445Z,2023-01-30T11:27:26.445Z,0,,1452.8,11-Jan-2021,
1061,63d7a9add0920400073c4d2b,HDFCBANK,EQ,N,1487.7,1449.1,1452.45,1481.0,1480.55,1451.45,10194078,14979563595.9,1487.7,738.75,226594,INE040A01034,2021-01-12,2021-01-11T18:30:00.000Z,2023-01-30T11:27:41.555Z,2023-01-30T11:27:41.555Z,0,,1469.44,12-Jan-2021,
1062,63d7a9bc91e6ce00070aeae5,HDFCBANK,EQ,N,1496.9,1462.1,1492.9,1470.65,1473.65,1481.0,8467325,12499197280.65,1496.9,738.75,179332,INE040A01034,2021-01-13,2021-01-12T18:30:00.000Z,2023-01-30T11:27:56.646Z,2023-01-30T11:27:56.646Z,0,,1476.17,13-Jan-2021,
1063,63d7a9cb1947950006e07f75,HDFCBANK,EQ,N,1488.0,1456.0,1471.15,1468.75,1474.0,1470.65,6148583,9031062462.4,1496.9,738.75,187531,INE040A01034,2021-01-14,2021-01-13T18:30:00.000Z,2023-01-30T11:28:11.709Z,2023-01-30T11:28:11.709Z,0,,1468.8,14-Jan-2021,
1064,63d7a9daefeae70008bb4d77,HDFCBANK,EQ,N,1471.65,1445.0,1469.1,1466.65,1467.0,1468.75,7082618,10327507402.4,1496.9,738.75,168203,INE040A01034,2021-01-15,2021-01-14T18:30:00.000Z,2023-01-30T11:28:26.772Z,2023-01-30T11:28:26.772Z,0,,1458.15,15-Jan-2021,
1065,63d7a9e9a2a6d300077574ce,HDFCBANK,EQ,N,1502.85,1467.0,1469.9,1483.1,1480.0,1466.65,21412816,31882488250.45,1502.85,738.75,483314,INE040A01034,2021-01-18,2021-01-17T18:30:00.000Z,2023-01-30T11:28:41.863Z,2023-01-30T11:28:41.863Z,0,,1488.94,18-Jan-2021,
1066,63d7a9f8ec6af300077bb46d,HDFCBANK,EQ,N,1511.65,1467.0,1491.8,1503.85,1501.85,1483.1,8680127,12934447133.9,1511.65,738.75,197402,INE040A01034,2021-01-19,2021-01-18T18:30:00.000Z,2023-01-30T11:28:56.976Z,2023-01-30T11:28:56.976Z,0,,1490.12,19-Jan-2021,
1067,63d7aa08ce536a000746237a,HDFCBANK,EQ,N,1501.0,1486.0,1501.0,1492.0,1490.0,1503.85,6673026,9967840647.3,1511.65,738.75,137443,INE040A01034,2021-01-20,2021-01-19T18:30:00.000Z,2023-01-30T11:29:12.108Z,2023-01-30T11:29:12.108Z,0,,1493.75,20-Jan-2021,
1068,63d7aa1791e6ce00070af40a,HDFCBANK,EQ,N,1494.35,1468.15,1492.0,1474.8,1476.0,1492.0,13166527,19476138889.35,1511.65,738.75,262288,INE040A01034,2021-01-21,2021-01-20T18:30:00.000Z,2023-01-30T11:29:27.204Z,2023-01-30T11:29:27.204Z,0,,1479.22,21-Jan-2021,
1069,63d7aa26b726b40007af8a1b,HDFCBANK,EQ,N,1467.9,1440.15,1467.9,1443.55,1444.35,1474.8,7696182,11193363698.15,1511.65,738.75,222926,INE040A01034,2021-01-22,2021-01-21T18:30:00.000Z,2023-01-30T11:29:42.286Z,2023-01-30T11:29:42.286Z,0,,1454.4,22-Jan-2021,
1070,63d7aa35ac8548000761c853,HDFCBANK,EQ,N,1481.0,1455.15,1465.1,1462.85,1467.0,1443.55,10172359,14911805741.75,1511.65,738.75,231078,INE040A01034,2021-01-25,2021-01-24T18:30:00.000Z,2023-01-30T11:29:57.368Z,2023-01-30T11:29:57.368Z,0,,1465.91,25-Jan-2021,
1071,60c1fcfbf9fddb0008676a2e,HDFCBANK,EQ,N,1310.0,1265.5,1266.25,1307.65,1308.0,1269.2,17852862,23117431812.65,1310.0,738.75,330534,INE040A01034,2020-11-06,2020-11-05T18:30:00.000Z,2021-06-10T11:52:27.607Z,2021-06-10T11:52:27.607Z,0,,1294.89,06-Nov-2020,
1072,60c1fd107ad7b200082345c5,HDFCBANK,EQ,N,1345.95,1315.2,1315.2,1340.55,1343.0,1307.65,13144220,17539012739.75,1345.95,738.75,235872,INE040A01034,2020-11-09,2020-11-08T18:30:00.000Z,2021-06-10T11:52:48.853Z,2021-06-10T11:52:48.853Z,0,,1334.35,09-Nov-2020,
1073,60c1fd256804760008d0693b,HDFCBANK,EQ,N,1395.0,1351.55,1357.0,1393.65,1393.2,1340.55,20758678,28573194384.7,1395.0,738.75,460114,INE040A01034,2020-11-10,2020-11-09T18:30:00.000Z,2021-06-10T11:53:09.409Z,2021-06-10T11:53:09.409Z,0,,1376.45,10-Nov-2020,
1074,60c1fd3a57283a0008f12f7e,HDFCBANK,EQ,N,1414.8,1370.5,1399.9,1389.95,1390.15,1393.65,18058097,25166453033.45,1414.8,738.75,319672,INE040A01034,2020-11-11,2020-11-10T18:30:00.000Z,2021-06-10T11:53:30.881Z,2021-06-10T11:53:30.881Z,0,,1393.64,11-Nov-2020,
1075,60c1fd4f7ad7b20008234ec1,HDFCBANK,EQ,N,1388.55,1360.0,1377.4,1371.7,1372.85,1389.95,13526974,18579858764.4,1414.8,738.75,315193,INE040A01034,2020-11-12,2020-11-11T18:30:00.000Z,2021-06-10T11:53:51.191Z,2021-06-10T11:53:51.191Z,0,,1373.54,12-Nov-2020,
1076,60c1fd63f9fddb00086772e2,HDFCBANK,EQ,N,1368.8,1347.0,1368.8,1358.8,1358.0,1371.7,11236240,15238648107.85,1414.8,738.75,205964,INE040A01034,2020-11-13,2020-11-12T18:30:00.000Z,2021-06-10T11:54:11.835Z,2021-06-10T11:54:11.835Z,0,,1356.21,13-Nov-2020,
1077,60c1fd786804760008d071d4,HDFCBANK,EQ,N,1374.95,1365.2,1367.8,1369.7,1371.0,1358.8,917533,1257485129.45,1414.8,738.75,30732,INE040A01034,2020-11-14,2020-11-13T18:30:00.000Z,2021-06-10T11:54:32.625Z,2021-06-10T11:54:32.625Z,0,,1370.51,14-Nov-2020,
1078,60c1fd8df9fddb0008677bcd,HDFCBANK,EQ,N,1412.6,1380.6,1385.8,1408.45,1408.8,1369.7,15529950,21767651962.7,1414.8,738.75,297055,INE040A01034,2020-11-17,2020-11-16T18:30:00.000Z,2021-06-10T11:54:53.499Z,2021-06-10T11:54:53.499Z,0,,1401.66,17-Nov-2020,
1079,60c1fda157283a0008f13834,HDFCBANK,EQ,N,1419.0,1399.05,1403.0,1408.7,1409.0,1408.45,9431388,13285065362.8,1419.0,738.75,209420,INE040A01034,2020-11-18,2020-11-17T18:30:00.000Z,2021-06-10T11:55:13.973Z,2021-06-10T11:55:13.973Z,0,,1408.6,18-Nov-2020,
1080,60c1fdb757283a0008f14147,HDFCBANK,EQ,N,1399.45,1368.0,1389.7,1374.35,1370.8,1408.7,10133441,14018208193.6,1419.0,738.75,222482,INE040A01034,2020-11-19,2020-11-18T18:30:00.000Z,2021-06-10T11:55:35.362Z,2021-06-10T11:55:35.362Z,0,,1383.36,19-Nov-2020,
1081,60c1fdcc6804760008d0796f,HDFCBANK,EQ,N,1408.4,1365.05,1372.65,1403.65,1405.0,1374.35,10202681,14195115496.0,1419.0,738.75,235627,INE040A01034,2020-11-20,2020-11-19T18:30:00.000Z,2021-06-10T11:55:56.387Z,2021-06-10T11:55:56.387Z,0,,1391.31,20-Nov-2020,
1082,60c1fde1f9fddb00086784bc,HDFCBANK,EQ,N,1423.65,1375.35,1415.0,1394.6,1397.3,1403.65,12623318,17654381087.2,1423.65,738.75,297107,INE040A01034,2020-11-23,2020-11-22T18:30:00.000Z,2021-06-10T11:56:17.755Z,2021-06-10T11:56:17.755Z,0,,1398.55,23-Nov-2020,
1083,60c1fdf657283a0008f14b06,HDFCBANK,EQ,N,1445.0,1402.05,1408.0,1438.2,1444.0,1394.6,20077200,28710493464.85,1445.0,738.75,341801,INE040A01034,2020-11-24,2020-11-23T18:30:00.000Z,2021-06-10T11:56:38.784Z,2021-06-10T11:56:38.784Z,0,,1430.0,24-Nov-2020,
1084,60c1fe0cf9fddb0008678dc8,HDFCBANK,EQ,N,1464.4,1397.0,1451.3,1402.8,1406.5,1438.2,12076301,17290970161.5,1464.4,738.75,310836,INE040A01034,2020-11-25,2020-11-24T18:30:00.000Z,2021-06-10T11:57:00.133Z,2021-06-10T11:57:00.133Z,0,,1431.81,25-Nov-2020,
1085,60c1fe206804760008d08260,HDFCBANK,EQ,N,1432.0,1387.0,1415.0,1426.65,1431.9,1402.8,13971563,19708891649.45,1464.4,738.75,269679,INE040A01034,2020-11-26,2020-11-25T18:30:00.000Z,2021-06-10T11:57:20.511Z,2021-06-10T11:57:20.511Z,0,,1410.64,26-Nov-2020,
1086,60c1fe34f9fddb00086796be,HDFCBANK,EQ,N,1446.0,1415.55,1431.8,1440.85,1438.0,1426.65,8997290,12864832853.65,1464.4,738.75,174132,INE040A01034,2020-11-27,2020-11-26T18:30:00.000Z,2021-06-10T11:57:40.941Z,2021-06-10T11:57:40.941Z,0,,1429.86,27-Nov-2020,
1087,60c1fe4a57283a0008f1541b,HDFCBANK,EQ,N,1449.0,1425.5,1440.85,1433.3,1429.05,1440.85,8573787,12339584610.7,1464.4,738.75,197206,INE040A01034,2020-12-01,2020-11-30T18:30:00.000Z,2021-06-10T11:58:02.028Z,2021-06-10T11:58:02.028Z,0,,1439.22,01-Dec-2020,
1088,60c1fe5e7ad7b200082357be,HDFCBANK,EQ,N,1431.8,1394.8,1431.0,1406.95,1405.35,1433.3,8946075,12616027252.0,1464.4,738.75,187793,INE040A01034,2020-12-02,2020-12-01T18:30:00.000Z,2021-06-10T11:58:22.665Z,2021-06-10T11:58:22.665Z,0,,1410.23,02-Dec-2020,
1089,60c1fe736804760008d08bbe,HDFCBANK,EQ,N,1432.0,1374.05,1429.0,1377.2,1381.0,1406.95,18966611,26494094892.8,1464.4,738.75,370031,INE040A01034,2020-12-03,2020-12-02T18:30:00.000Z,2021-06-10T11:58:43.261Z,2021-06-10T11:58:43.261Z,0,,1396.88,03-Dec-2020,
1090,60c1fe886804760008d0956f,HDFCBANK,EQ,N,1401.45,1373.3,1381.0,1385.6,1390.1,1377.2,13456161,18660621784.3,1464.4,738.75,287684,INE040A01034,2020-12-04,2020-12-03T18:30:00.000Z,2021-06-10T11:59:04.475Z,2021-06-10T11:59:04.475Z,0,,1386.77,04-Dec-2020,
1091,60c1fe9df9fddb0008679fb6,HDFCBANK,EQ,N,1379.95,1358.1,1375.0,1372.25,1375.5,1385.6,12158159,16633921187.35,1464.4,738.75,326818,INE040A01034,2020-12-07,2020-12-06T18:30:00.000Z,2021-06-10T11:59:25.733Z,2021-06-10T11:59:25.733Z,0,,1368.13,07-Dec-2020,
1092,60c1feb357283a0008f15d59,HDFCBANK,EQ,N,1388.8,1365.15,1375.0,1376.3,1374.9,1372.25,9728948,13400035184.9,1464.4,738.75,239499,INE040A01034,2020-12-08,2020-12-07T18:30:00.000Z,2021-06-10T11:59:47.182Z,2021-06-10T11:59:47.182Z,0,,1377.34,08-Dec-2020,
